context_url,coordinate_role,deployment_status,depth_m,distance_from_access,distance_from_access_nm,fad_type,geocode_label,geocode_status,group,guide_name,id,jurisdiction,latitude,layer_url,longitude,map_eligible,map_url,notes,official_owner,official_url,planner_eligible,raw_coordinate_text,reef_balls,reef_name,review_status,role,scope,score_impact,source_kind,spot_name,spot_type
,supplemental_spot_candidate,,,,,,,,,National relaxed-scope public fishing references,au_relaxed_supplemental:024:qld:boyne_island,QLD,-23.924915,,151.32469,True,,"Relaxed-scope public fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",Queensland / TEQ,https://www.queensland.com/content/dam/teq/consumer/global/documents/1714%20TEQ%20Drive%20Map%202024%20-%20online%20version.pdf,True,,,,needs_access_closure_and_local_rules_check,supplemental_public_fishing_access_candidate,coastal_estuary,none,state_tourism_public_fishing_reference,Boyne Island,estuary_coast
,supplemental_spot_candidate,,,,,,,,,National relaxed-scope public fishing references,au_relaxed_supplemental:027:qld:cardwell_jetty,QLD,-18.262549,,146.026513,True,,"Relaxed-scope public fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",Queensland / TEQ,https://www.queensland.com/content/dam/teq/consumer/global/documents/1714%20TEQ%20Drive%20Map%202024%20-%20online%20version.pdf,True,,,,needs_access_closure_and_local_rules_check,supplemental_public_fishing_access_candidate,coastal_estuary,none,state_tourism_public_fishing_reference,Cardwell Jetty,jetty
,supplemental_spot_candidate,,,,,,,,,National relaxed-scope public fishing references,au_relaxed_supplemental:018:qld:currumbin_creek,QLD,-28.136624,,153.471919,True,,"Relaxed-scope public fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",Queensland / TEQ,https://www.queensland.com/content/dam/teq/consumer/global/documents/1714%20TEQ%20Drive%20Map%202024%20-%20online%20version.pdf,True,,,,needs_access_closure_and_local_rules_check,supplemental_public_fishing_access_candidate,tidal_estuary,none,state_tourism_public_fishing_reference,Currumbin Creek,tidal_creek
,supplemental_spot_candidate,,,,,,,,,National relaxed-scope public fishing references,au_relaxed_supplemental:026:qld:lucinda_jetty,QLD,-18.52,,146.333,True,,"Relaxed-scope public fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",Queensland / TEQ,https://www.queensland.com/content/dam/teq/consumer/global/documents/1714%20TEQ%20Drive%20Map%202024%20-%20online%20version.pdf,True,,,,needs_access_closure_and_local_rules_check,supplemental_public_fishing_access_candidate,coastal_estuary,none,state_tourism_public_fishing_reference,Lucinda Jetty,jetty
,supplemental_spot_candidate,,,,,,,,,National relaxed-scope public fishing references,au_relaxed_supplemental:019:qld:noosa_river_mouth,QLD,-26.386,,153.095,True,,"Relaxed-scope public fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",Queensland / TEQ,https://www.queensland.com/content/dam/teq/consumer/global/documents/1714%20TEQ%20Drive%20Map%202024%20-%20online%20version.pdf,True,,,,needs_access_closure_and_local_rules_check,supplemental_public_fishing_access_candidate,tidal_estuary,none,state_tourism_public_fishing_reference,Noosa River Mouth,river_mouth
,supplemental_spot_candidate,,,,,,,,,National relaxed-scope public fishing references,au_relaxed_supplemental:028:qld:palm_cove_jetty,QLD,-16.739873,,145.673195,True,,"Relaxed-scope public fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",Queensland / TEQ,https://www.queensland.com/content/dam/teq/consumer/global/documents/1714%20TEQ%20Drive%20Map%202024%20-%20online%20version.pdf,True,,,,needs_access_closure_and_local_rules_check,supplemental_public_fishing_access_candidate,coastal_estuary,none,state_tourism_public_fishing_reference,Palm Cove Jetty,jetty
,supplemental_spot_candidate,,,,,,,,,National relaxed-scope public fishing references,au_relaxed_supplemental:029:qld:port_douglas_sugar_wharf,QLD,-16.4808,,145.462,True,,"Relaxed-scope public fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",Queensland / TEQ,https://www.queensland.com/content/dam/teq/consumer/global/documents/1714%20TEQ%20Drive%20Map%202024%20-%20online%20version.pdf,True,,,,needs_access_closure_and_local_rules_check,supplemental_public_fishing_access_candidate,coastal_estuary,none,state_tourism_public_fishing_reference,Port Douglas Sugar Wharf,wharf
,supplemental_spot_candidate,,,,,,,,,National relaxed-scope public fishing references,au_relaxed_supplemental:020:qld:pumicestone_passage,QLD,-26.881799,,153.116145,True,,"Relaxed-scope public fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",Queensland / TEQ,https://www.queensland.com/content/dam/teq/consumer/global/documents/1714%20TEQ%20Drive%20Map%202024%20-%20online%20version.pdf,True,,,,needs_access_closure_and_local_rules_check,supplemental_public_fishing_access_candidate,tidal_estuary,none,state_tourism_public_fishing_reference,Pumicestone Passage,passage
,supplemental_spot_candidate,,,,,,,,,National relaxed-scope public fishing references,au_relaxed_supplemental:016:qld:redcliffe_jetty,QLD,-27.226252,,153.116521,True,,"Relaxed-scope public fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",Queensland / TEQ,https://teq.queensland.com/content/dam/teq/corporate/corporate-searchable-assets/trade/sales-tools/2020_Queensland_Trade_Brochure.pdf,True,,,,needs_access_closure_and_local_rules_check,supplemental_public_fishing_access_candidate,coastal_estuary,none,state_tourism_public_fishing_reference,Redcliffe Jetty,jetty
,supplemental_spot_candidate,,,,,,,,,National relaxed-scope public fishing references,au_relaxed_supplemental:022:qld:round_hill_creek,QLD,-24.190217,,151.866046,True,,"Relaxed-scope public fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",Queensland / TEQ,https://www.queensland.com/content/dam/teq/consumer/global/documents/1714%20TEQ%20Drive%20Map%202024%20-%20online%20version.pdf,True,,,,needs_access_closure_and_local_rules_check,supplemental_public_fishing_access_candidate,tidal_estuary,none,state_tourism_public_fishing_reference,Round Hill Creek,tidal_creek
,supplemental_spot_candidate,,,,,,,,,National relaxed-scope public fishing references,au_relaxed_supplemental:014:qld:shorncliffe_pier,QLD,-27.3277,,153.0834,True,,"Relaxed-scope public fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",Queensland / TEQ,https://teq.queensland.com/content/dam/teq/corporate/corporate-searchable-assets/trade/sales-tools/2020_Queensland_Trade_Brochure.pdf,True,,,,needs_access_closure_and_local_rules_check,supplemental_public_fishing_access_candidate,coastal_estuary,none,state_tourism_public_fishing_reference,Shorncliffe Pier,pier
,supplemental_spot_candidate,,,,,,,,,National relaxed-scope public fishing references,au_relaxed_supplemental:017:qld:tallebudgera_creek,QLD,-28.123204,,153.444629,True,,"Relaxed-scope public fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",Queensland / TEQ,https://www.queensland.com/content/dam/teq/consumer/global/documents/1714%20TEQ%20Drive%20Map%202024%20-%20online%20version.pdf,True,,,,needs_access_closure_and_local_rules_check,supplemental_public_fishing_access_candidate,tidal_estuary,none,state_tourism_public_fishing_reference,Tallebudgera Creek,tidal_creek
,supplemental_spot_candidate,,,,,,,,,National relaxed-scope public fishing references,au_relaxed_supplemental:025:qld:tannum_sands,QLD,-23.991104,,151.380872,True,,"Relaxed-scope public fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",Queensland / TEQ,https://www.queensland.com/content/dam/teq/consumer/global/documents/1714%20TEQ%20Drive%20Map%202024%20-%20online%20version.pdf,True,,,,needs_access_closure_and_local_rules_check,supplemental_public_fishing_access_candidate,coastal_estuary,none,state_tourism_public_fishing_reference,Tannum Sands,beach_estuary
,supplemental_spot_candidate,,,,,,,,,National relaxed-scope public fishing references,au_relaxed_supplemental:021:qld:tin_can_bay,QLD,-25.882854,,152.946179,True,,"Relaxed-scope public fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",Queensland / TEQ,https://www.queensland.com/content/dam/teq/consumer/global/documents/1714%20TEQ%20Drive%20Map%202024%20-%20online%20version.pdf,True,,,,needs_access_closure_and_local_rules_check,supplemental_public_fishing_access_candidate,coastal_estuary,none,state_tourism_public_fishing_reference,Tin Can Bay,bay
,supplemental_spot_candidate,,,,,,,,,National relaxed-scope public fishing references,au_relaxed_supplemental:013:qld:urangan_pier,QLD,-25.279588,,152.90592,True,,"Relaxed-scope public fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",Queensland / TEQ,https://teq.queensland.com/content/dam/teq/corporate/corporate-searchable-assets/trade/sales-tools/2020_Queensland_Trade_Brochure.pdf,True,,,,needs_access_closure_and_local_rules_check,supplemental_public_fishing_access_candidate,coastal_estuary,none,state_tourism_public_fishing_reference,Urangan Pier,pier
,supplemental_spot_candidate,,,,,,,,,National relaxed-scope public fishing references,au_relaxed_supplemental:015:qld:woody_point_jetty,QLD,-27.264133,,153.103056,True,,"Relaxed-scope public fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",Queensland / TEQ,https://teq.queensland.com/content/dam/teq/corporate/corporate-searchable-assets/trade/sales-tools/2020_Queensland_Trade_Brochure.pdf,True,,,,needs_access_closure_and_local_rules_check,supplemental_public_fishing_access_candidate,coastal_estuary,none,state_tourism_public_fishing_reference,Woody Point Jetty,jetty
,supplemental_spot_candidate,,,,,,,,,Relaxed-scope public fishing references,sa_supplemental_fishing:046:american_river_wharf,SA,-35.777,,137.775,True,,"Relaxed-scope fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",South Australian tourism,https://southaustralia.com,True,,,,needs_access_closure_and_local_rules_check,supplemental_public_fishing_access_candidate,coastal_estuary,none,state_tourism_fishing_reference,American River Wharf,wharf
,supplemental_spot_candidate,,,,,,,,,Relaxed-scope public fishing references,sa_supplemental_fishing:026:anxious_bay,SA,-33.33425,,134.64656,True,,"Relaxed-scope fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",Elliston official tourism,https://elliston.com.au/attractions/fishing-information/,True,,,,needs_access_closure_and_local_rules_check,supplemental_public_fishing_access_candidate,coastal_estuary,none,local_tourism_fishing_guide,Anxious Bay,bay
,supplemental_spot_candidate,,,,,,,,,Relaxed-scope public fishing references,sa_supplemental_fishing:038:ardrossan_jetty,SA,-34.423907,,137.923852,True,,"Relaxed-scope fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",South Australian tourism,https://southaustralia.com,True,,,,needs_access_closure_and_local_rules_check,supplemental_public_fishing_access_candidate,coastal_estuary,none,state_tourism_fishing_reference,Ardrossan Jetty,jetty
,supplemental_spot_candidate,,,,,,,,,Relaxed-scope public fishing references,sa_supplemental_fishing:031:beachport_jetty,SA,-37.48425,,140.018142,True,,"Relaxed-scope fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",South Australian tourism,https://southaustralia.com,True,,,,needs_access_closure_and_local_rules_check,supplemental_public_fishing_access_candidate,coastal_estuary,none,state_tourism_fishing_reference,Beachport Jetty,jetty
,supplemental_spot_candidate,,,,,,,,,Relaxed-scope public fishing references,sa_supplemental_fishing:025:boords_beach,SA,-33.661378,,134.89407,True,,"Relaxed-scope fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",Elliston official tourism,https://elliston.com.au/attractions/fishing-information/,True,,,,needs_access_closure_and_local_rules_check,supplemental_public_fishing_access_candidate,coastal_estuary,none,local_tourism_fishing_guide,Boords Beach,beach_reef
,supplemental_spot_candidate,,,,,,,,,Relaxed-scope public fishing references,sa_supplemental_fishing:042:brighton_jetty,SA,-35.017455,,138.512613,True,,"Relaxed-scope fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",South Australian tourism,https://southaustralia.com,True,,,,needs_access_closure_and_local_rules_check,supplemental_public_fishing_access_candidate,coastal_estuary,none,state_tourism_fishing_reference,Brighton Jetty,jetty
,supplemental_spot_candidate,,,,,,,,,Relaxed-scope public fishing references,sa_supplemental_fishing:020:browns_beach,SA,-35.247,,136.831,True,,"Relaxed-scope fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",South Australian Marine Parks,https://www.marineparks.sa.gov.au/enjoy/fishing,True,,,,needs_access_closure_and_local_rules_check,supplemental_public_fishing_access_candidate,coastal_estuary,none,government_public_fishing_experience_reference,Browns Beach,surf_beach
,supplemental_spot_candidate,,,,,,,,,Relaxed-scope public fishing references,sa_supplemental_fishing:030:cape_jervis_jetty,SA,-35.6039,,138.0967,True,,"Relaxed-scope fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",District Council of Yankalilla / Visit Fleurieu Coast,https://www.visitfleurieucoast.com.au/webdata/resources/files/A35%20Local%20Fishing%20Spots.pdf,True,,,,needs_access_closure_and_local_rules_check,supplemental_public_fishing_access_candidate,coastal_estuary,none,local_tourism_fishing_guide,Cape Jervis Jetty,jetty
,supplemental_spot_candidate,,,,,,,,,Relaxed-scope public fishing references,sa_supplemental_fishing:048:ceduna_jetty,SA,-32.126,,133.672,True,,"Relaxed-scope fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",South Australian tourism,https://southaustralia.com,True,,,,needs_access_closure_and_local_rules_check,supplemental_public_fishing_access_candidate,coastal_estuary,none,state_tourism_fishing_reference,Ceduna Jetty,jetty
,supplemental_spot_candidate,,,,,,,,,Relaxed-scope public fishing references,sa_supplemental_fishing:047:denial_bay_jetty,SA,-32.1,,133.575,True,,"Relaxed-scope fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",Ceduna Tourism,https://www.cedunatourism.com.au/denial-bay-collection-1/denial-bay-jetty,True,,,,needs_access_closure_and_local_rules_check,supplemental_public_fishing_access_candidate,coastal_estuary,none,local_tourism_fishing_guide,Denial Bay Jetty,jetty
,supplemental_spot_candidate,,,,,,,,,Relaxed-scope public fishing references,sa_supplemental_fishing:037:edithburgh_jetty,SA,-35.084796,,137.749608,True,,"Relaxed-scope fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",South Australian tourism,https://southaustralia.com,True,,,,needs_access_closure_and_local_rules_check,supplemental_public_fishing_access_candidate,coastal_estuary,none,state_tourism_fishing_reference,Edithburgh Jetty,jetty
,supplemental_spot_candidate,,,,,,,,,Relaxed-scope public fishing references,sa_supplemental_fishing:023:elliston_jetty,SA,-33.638954,,134.87966,True,,"Relaxed-scope fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",Elliston official tourism,https://elliston.com.au/attractions/fishing-information/,True,,,,needs_access_closure_and_local_rules_check,supplemental_public_fishing_access_candidate,coastal_estuary,none,local_tourism_fishing_guide,Elliston Jetty,jetty
,supplemental_spot_candidate,,,,,,,,,Relaxed-scope public fishing references,sa_supplemental_fishing:044:emu_bay_jetty,SA,-35.591278,,137.50624,True,,"Relaxed-scope fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",South Australian tourism,https://southaustralia.com,True,,,,needs_access_closure_and_local_rules_check,supplemental_public_fishing_access_candidate,coastal_estuary,none,state_tourism_fishing_reference,Emu Bay Jetty,jetty
,supplemental_spot_candidate,,,,,,,,,Relaxed-scope public fishing references,sa_supplemental_fishing:039:glenelg_jetty,SA,-34.980486,,138.509295,True,,"Relaxed-scope fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",South Australian tourism,https://southaustralia.com,True,,,,needs_access_closure_and_local_rules_check,supplemental_public_fishing_access_candidate,coastal_estuary,none,state_tourism_fishing_reference,Glenelg Jetty,jetty
,supplemental_spot_candidate,,,,,,,,,Relaxed-scope public fishing references,sa_supplemental_fishing:054:goolwa_beach,SA,-35.514152,,138.760957,True,,"Relaxed-scope fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",South Australian tourism,https://southaustralia.com,True,,,,needs_access_closure_and_local_rules_check,supplemental_public_fishing_access_candidate,coastal_estuary,none,state_tourism_fishing_reference,Goolwa Beach,surf_beach
,supplemental_spot_candidate,,,,,,,,,Relaxed-scope public fishing references,sa_supplemental_fishing:041:grange_jetty,SA,-34.902595,,138.487388,True,,"Relaxed-scope fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",South Australian tourism,https://southaustralia.com,True,,,,needs_access_closure_and_local_rules_check,supplemental_public_fishing_access_candidate,coastal_estuary,none,state_tourism_fishing_reference,Grange Jetty,jetty
,supplemental_spot_candidate,,,,,,,,,Relaxed-scope public fishing references,sa_supplemental_fishing:045:kingscote_jetty,SA,-35.654,,137.64,True,,"Relaxed-scope fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",South Australian tourism,https://southaustralia.com,True,,,,needs_access_closure_and_local_rules_check,supplemental_public_fishing_access_candidate,coastal_estuary,none,state_tourism_fishing_reference,Kingscote Jetty,jetty
,supplemental_spot_candidate,,,,,,,,,Relaxed-scope public fishing references,sa_supplemental_fishing:019:locks_well_beach,SA,-33.743098,,135.0247,True,,"Relaxed-scope fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",South Australian Marine Parks,https://www.marineparks.sa.gov.au/enjoy/fishing,True,,,,needs_access_closure_and_local_rules_check,supplemental_public_fishing_access_candidate,coastal_estuary,none,government_public_fishing_experience_reference,Locks Well Beach,surf_beach
,supplemental_spot_candidate,,,,,,,,,Relaxed-scope public fishing references,sa_supplemental_fishing:035:moonta_bay_jetty,SA,-34.054321,,137.558551,True,,"Relaxed-scope fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",South Australian tourism,https://southaustralia.com,True,,,,needs_access_closure_and_local_rules_check,supplemental_public_fishing_access_candidate,coastal_estuary,none,state_tourism_fishing_reference,Moonta Bay Jetty,jetty
,supplemental_spot_candidate,,,,,,,,,Relaxed-scope public fishing references,sa_supplemental_fishing:055:murray_mouth,SA,-35.539164,,138.875548,True,,"Relaxed-scope fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",South Australian tourism,https://southaustralia.com,True,,,,needs_access_closure_and_local_rules_check,supplemental_public_fishing_access_candidate,tidal_estuary,none,state_tourism_fishing_reference,Murray Mouth,river_mouth
,supplemental_spot_candidate,,,,,,,,,Relaxed-scope public fishing references,sa_supplemental_fishing:028:normanville_jetty,SA,-35.445288,,138.307605,True,,"Relaxed-scope fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",District Council of Yankalilla / Visit Fleurieu Coast,https://www.visitfleurieucoast.com.au/webdata/resources/files/A35%20Local%20Fishing%20Spots.pdf,True,,,,needs_access_closure_and_local_rules_check,supplemental_public_fishing_access_candidate,coastal_estuary,none,local_tourism_fishing_guide,Normanville Jetty,jetty
,supplemental_spot_candidate,,,,,,,,,Relaxed-scope public fishing references,sa_supplemental_fishing:032:port_germein_jetty,SA,-33.029603,,137.995686,True,,"Relaxed-scope fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",South Australian tourism,https://southaustralia.com,True,,,,needs_access_closure_and_local_rules_check,supplemental_public_fishing_access_candidate,coastal_estuary,none,state_tourism_fishing_reference,Port Germein Jetty,jetty
,supplemental_spot_candidate,,,,,,,,,Relaxed-scope public fishing references,sa_supplemental_fishing:034:port_hughes_jetty,SA,-34.073,,137.55,True,,"Relaxed-scope fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",South Australian tourism,https://southaustralia.com,True,,,,needs_access_closure_and_local_rules_check,supplemental_public_fishing_access_candidate,coastal_estuary,none,state_tourism_fishing_reference,Port Hughes Jetty,jetty
,supplemental_spot_candidate,,,,,,,,,Relaxed-scope public fishing references,sa_supplemental_fishing:052:port_kenny_jetty,SA,-33.168,,134.692,True,,"Relaxed-scope fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",South Australian tourism,https://southaustralia.com,True,,,,needs_access_closure_and_local_rules_check,supplemental_public_fishing_access_candidate,coastal_estuary,none,state_tourism_fishing_reference,Port Kenny Jetty,jetty
,supplemental_spot_candidate,,,,,,,,,Relaxed-scope public fishing references,sa_supplemental_fishing:050:port_neill_jetty,SA,-34.116,,136.349,True,,"Relaxed-scope fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",South Australian tourism,https://southaustralia.com,True,,,,needs_access_closure_and_local_rules_check,supplemental_public_fishing_access_candidate,coastal_estuary,none,state_tourism_fishing_reference,Port Neill Jetty,jetty
,supplemental_spot_candidate,,,,,,,,,Relaxed-scope public fishing references,sa_supplemental_fishing:043:port_noarlunga_jetty,SA,-35.149089,,138.466117,True,,"Relaxed-scope fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",South Australian tourism,https://southaustralia.com,True,,,,needs_access_closure_and_local_rules_check,supplemental_public_fishing_access_candidate,coastal_estuary,none,state_tourism_fishing_reference,Port Noarlunga Jetty,jetty
,supplemental_spot_candidate,,,,,,,,,Relaxed-scope public fishing references,sa_supplemental_fishing:029:rapid_bay_jetty,SA,-35.521366,,138.185362,True,,"Relaxed-scope fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",District Council of Yankalilla / Visit Fleurieu Coast,https://www.visitfleurieucoast.com.au/webdata/resources/files/A35%20Local%20Fishing%20Spots.pdf,True,,,,needs_access_closure_and_local_rules_check,supplemental_public_fishing_access_candidate,coastal_estuary,none,local_tourism_fishing_guide,Rapid Bay Jetty,jetty
,supplemental_spot_candidate,,,,,,,,,Relaxed-scope public fishing references,sa_supplemental_fishing:021:second_valley_jetty,SA,-35.515,,138.219,True,,"Relaxed-scope fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",South Australian Marine Parks,https://www.marineparks.sa.gov.au/enjoy/fishing,True,,,,needs_access_closure_and_local_rules_check,supplemental_public_fishing_access_candidate,coastal_estuary,none,government_public_fishing_experience_reference,Second Valley Jetty,jetty
,supplemental_spot_candidate,,,,,,,,,Relaxed-scope public fishing references,sa_supplemental_fishing:040:semaphore_jetty,SA,-34.837593,,138.477127,True,,"Relaxed-scope fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",South Australian tourism,https://southaustralia.com,True,,,,needs_access_closure_and_local_rules_check,supplemental_public_fishing_access_candidate,coastal_estuary,none,state_tourism_fishing_reference,Semaphore Jetty,jetty
,supplemental_spot_candidate,,,,,,,,,Relaxed-scope public fishing references,sa_supplemental_fishing:027:sheringa_beach,SA,-33.871897,,135.170897,True,,"Relaxed-scope fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",Elliston official tourism,https://elliston.com.au/attractions/fishing-information/,True,,,,needs_access_closure_and_local_rules_check,supplemental_public_fishing_access_candidate,coastal_estuary,none,local_tourism_fishing_guide,Sheringa Beach,surf_beach
,supplemental_spot_candidate,,,,,,,,,Relaxed-scope public fishing references,sa_supplemental_fishing:022:stenhouse_bay_jetty,SA,-35.27954,,136.943274,True,,"Relaxed-scope fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",South Australian Parks,https://www.marineparks.sa.gov.au/enjoy/fishing,True,,,,needs_access_closure_and_local_rules_check,supplemental_public_fishing_access_candidate,coastal_estuary,none,government_public_fishing_experience_reference,Stenhouse Bay Jetty,jetty
,supplemental_spot_candidate,,,,,,,,,Relaxed-scope public fishing references,sa_supplemental_fishing:053:sugars_beach,SA,-35.552618,,138.887819,True,,"Relaxed-scope fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",Government of South Australia / WE ARE.SA,https://www.weare.sa.gov.au/news/2023/q4/top-fishing-spots-in-south-australia,True,,,,needs_access_closure_and_local_rules_check,supplemental_public_fishing_access_candidate,tidal_estuary,none,state_government_public_fishing_reference,Sugars Beach,beach_river_mouth
,supplemental_spot_candidate,,,,,,,,,Relaxed-scope public fishing references,sa_supplemental_fishing:049:tumby_bay_jetty,SA,-34.377616,,136.105514,True,,"Relaxed-scope fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",South Australian tourism,https://southaustralia.com,True,,,,needs_access_closure_and_local_rules_check,supplemental_public_fishing_access_candidate,coastal_estuary,none,state_tourism_fishing_reference,Tumby Bay Jetty,jetty
,supplemental_spot_candidate,,,,,,,,,Relaxed-scope public fishing references,sa_supplemental_fishing:051:venus_bay_jetty,SA,-33.23,,134.675,True,,"Relaxed-scope fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",South Australian tourism,https://southaustralia.com,True,,,,needs_access_closure_and_local_rules_check,supplemental_public_fishing_access_candidate,coastal_estuary,none,state_tourism_fishing_reference,Venus Bay Jetty,jetty
,supplemental_spot_candidate,,,,,,,,,Relaxed-scope public fishing references,sa_supplemental_fishing:018:waitpinga_beach,SA,-35.636031,,138.504843,True,,"Relaxed-scope fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",South Australian Marine Parks,https://www.marineparks.sa.gov.au/enjoy/fishing,True,,,,needs_access_closure_and_local_rules_check,supplemental_public_fishing_access_candidate,coastal_estuary,none,government_public_fishing_experience_reference,Waitpinga Beach,surf_beach
,supplemental_spot_candidate,,,,,,,,,Relaxed-scope public fishing references,sa_supplemental_fishing:036:wallaroo_jetty,SA,-33.929781,,137.626416,True,,"Relaxed-scope fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",South Australian tourism,https://southaustralia.com,True,,,,needs_access_closure_and_local_rules_check,supplemental_public_fishing_access_candidate,coastal_estuary,none,state_tourism_fishing_reference,Wallaroo Jetty,jetty
,supplemental_spot_candidate,,,,,,,,,Relaxed-scope public fishing references,sa_supplemental_fishing:024:waterloo_bay_south_point,SA,-33.632928,,134.880896,True,,"Relaxed-scope fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",Elliston official tourism,https://elliston.com.au/attractions/fishing-information/,True,,,,needs_access_closure_and_local_rules_check,supplemental_public_fishing_access_candidate,coastal_estuary,none,local_tourism_fishing_guide,Waterloo Bay South Point,rock_ledge
,supplemental_spot_candidate,,,,,,,,,Relaxed-scope public fishing references,sa_supplemental_fishing:033:whyalla_jetty,SA,-33.0346,,137.584,True,,"Relaxed-scope fishing reference. Use as a map candidate only until current access, closures, and local rules are checked.",Government of South Australia / WE ARE.SA,https://www.weare.sa.gov.au/news/2023/q4/top-fishing-spots-in-south-australia,True,,,,needs_access_closure_and_local_rules_check,supplemental_public_fishing_access_candidate,coastal_estuary,none,state_government_public_fishing_reference,Whyalla Jetty,jetty
https://www.environment.sa.gov.au/goodliving/posts/2019/05/windara-reef,official_coordinate_reference,,,,,,,,,South Australia restored shellfish reefs,sa_restored_reef:001:windara_reef,SA,-34.508267,,137.899217,True,,Government coordinate reference for Windara Reef. Treat as a context/map reference until current fishing rules and access are verified.,South Australian Government,https://dit.sa.gov.au/news/feed?a=408138,False,,,,check_current_marine_park_rules_before_trip,reef_context_reference,coastal_estuary,none,official_restored_reef_coordinate_reference,Windara Reef,restored_shellfish_reef
,spot_candidate,,,,,,"Adventure Bay, Tasmania, 7150, Australia",nominatim_first_match,,Fishing Tasmania Hot Fishing Spots - Bruny D'Entrecasteaux Region,tas_hot_fishing_spots:007:bruny_d_entrecasteaux_region:adventure_bay,TAS,-43.36097,,147.328464,True,,"Named by Fishing Tasmania Hot Fishing Spots. Verify current rules, health alerts, closures, and local access before user-facing planning.",Fishing Tasmania / NRE Tasmania,https://fishing.tas.gov.au/recreational-fishing/fishing-tips/hot-fishing-spots/fishing-around-the-bruny-dentrecasteaux-region,True,,,,needs_access_and_closure_check,public_fishing_access_candidate,coastal_estuary,none,official_hot_fishing_spots_page,Adventure Bay,beach_bay
,spot_candidate,,,,,,"Cloudy Bay Lagoon Marine Conservation Area, Tasmania, Australia",nominatim_first_match,,Fishing Tasmania Hot Fishing Spots - Bruny D'Entrecasteaux Region,tas_hot_fishing_spots:008:bruny_d_entrecasteaux_region:cloudy_bay_lagoon,TAS,-43.425793,,147.212239,True,,"Named by Fishing Tasmania Hot Fishing Spots. Verify current rules, health alerts, closures, and local access before user-facing planning.",Fishing Tasmania / NRE Tasmania,https://fishing.tas.gov.au/recreational-fishing/fishing-tips/hot-fishing-spots/fishing-around-the-bruny-dentrecasteaux-region,True,,,,needs_access_and_closure_check,public_fishing_access_candidate,coastal_estuary,none,official_hot_fishing_spots_page,Cloudy Bay Lagoon,lagoon
